tag,step,wall_time,value,event_file
Metrics/motion/sole_support_bad_fraction,92111,1788217679.2751467,0.7083333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92112,1788217679.8872366,0.7708333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92113,1788217680.5125265,0.5625,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92114,1788217681.1717381,0.6527777910232544,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92115,1788217681.8227024,0.5798611640930176,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92116,1788217682.444603,0.4791666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92117,1788217683.0902216,0.71875,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92118,1788217683.7354817,0.6041666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92119,1788217684.3752983,0.6770833730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92120,1788217684.9907722,0.7291666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92121,1788217685.6327913,0.7708333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92122,1788217686.304963,0.6180555820465088,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92123,1788217686.9365244,0.65625,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92124,1788217687.5579855,0.6458333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92125,1788217688.1914296,0.8541666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92126,1788217688.8516998,0.600694477558136,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92127,1788217689.4857152,0.5555555820465088,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92128,1788217690.1153605,0.4791666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92129,1788217690.7558246,0.5,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92130,1788217691.4000225,0.3645833432674408,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92131,1788217692.0519962,0.5,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92132,1788217692.6742795,0.701388955116272,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92133,1788217693.3139994,0.4791666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92134,1788217693.9623394,0.538194477558136,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92135,1788217694.5905392,0.6666666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92136,1788217695.2147892,0.6458333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92137,1788217695.845221,0.4895833432674408,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92138,1788217696.4815772,0.5625,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92139,1788217697.108168,0.5833333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92140,1788217697.7534974,0.6111111640930176,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92141,1788217698.4017136,0.538194477558136,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92142,1788217699.0262833,0.4479166865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92143,1788217699.6718574,0.5625,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92144,1788217700.3028946,0.5,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92145,1788217700.9324107,0.7395833730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92146,1788217701.6081252,0.5520833730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92147,1788217702.247671,0.6458333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92148,1788217702.877864,0.5520833730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92149,1788217703.5150394,0.576388955116272,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92150,1788217704.1680484,0.6979166865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92151,1788217704.8255053,0.5416666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92152,1788217705.4587626,0.6180555820465088,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92153,1788217706.096516,0.6041666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92154,1788217706.7354012,0.625,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92155,1788217707.3515728,0.9166666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92156,1788217707.9904964,0.5520833730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92157,1788217708.6252868,0.5,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92158,1788217709.2604835,0.6145833730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92159,1788217709.9049385,0.4895833432674408,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92160,1788217710.5274334,0.5416666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92161,1788217711.1754303,0.5,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92162,1788217711.8161135,0.625,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92163,1788217712.4693367,0.4166666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92164,1788217713.1285126,0.5,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92165,1788217713.760472,0.5625,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92166,1788217714.3941708,0.5416666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92167,1788217715.0179622,0.2916666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92168,1788217715.641472,0.5625,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92169,1788217716.2843056,0.631944477558136,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92170,1788217716.923189,0.46875,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92171,1788217717.5822387,0.4166666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92172,1788217718.2130268,0.5416666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92173,1788217718.8532362,0.7395833730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92174,1788217719.5284238,0.6354166865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92175,1788217720.1619093,0.6111111640930176,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92176,1788217720.8102727,0.5902777910232544,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92177,1788217721.4408665,0.28125,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_bad_fraction,92178,1788217722.076299,0.6041666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92099,1788217671.3107438,0.007456095423549414,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92100,1788217672.1097257,0.022893883287906647,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92101,1788217672.7476237,0.1317937970161438,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92102,1788217673.5917773,0.23385469615459442,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92103,1788217674.2477903,0.28765785694122314,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92104,1788217674.877669,0.05181748420000076,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92105,1788217675.5036948,0.197620689868927,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92106,1788217676.1164527,0.21536998450756073,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92107,1788217676.75808,0.19019661843776703,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92108,1788217677.360822,0.05361229181289673,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92109,1788217677.96368,0.2661083936691284,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92110,1788217678.6273544,0.24495230615139008,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92111,1788217679.2748423,0.26312148571014404,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92112,1788217679.8869636,0.3985040783882141,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92113,1788217680.5122325,0.2508990168571472,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92114,1788217681.1714206,0.26636210083961487,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92115,1788217681.8221436,0.2546045780181885,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92116,1788217682.4443104,0.2296694964170456,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92117,1788217683.089923,0.2473527491092682,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92118,1788217683.7351818,0.24483895301818848,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92119,1788217684.3750064,0.2588561773300171,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92120,1788217684.9904938,0.24542206525802612,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92121,1788217685.6325066,0.2675457000732422,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92122,1788217686.3045738,0.25606510043144226,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92123,1788217686.9362295,0.254763662815094,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92124,1788217687.5576532,0.2578544616699219,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92125,1788217688.1911278,0.26112785935401917,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92126,1788217688.851372,0.258113294839859,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92127,1788217689.485427,0.31186679005622864,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92128,1788217690.115076,0.23490826785564423,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92129,1788217690.7555158,0.2028811275959015,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92130,1788217691.3997297,0.1550000160932541,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92131,1788217692.0516956,0.2468516230583191,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92132,1788217692.6739883,0.2462535947561264,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92133,1788217693.313701,0.2454454004764557,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92134,1788217693.9620447,0.25648415088653564,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92135,1788217694.590249,0.278850257396698,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92136,1788217695.2144969,0.24787011742591858,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92137,1788217695.8449268,0.2543255686759949,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92138,1788217696.4812841,0.25555455684661865,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Metrics/motion/sole_support_max_gap,92139,1788217697.107872,0.2576481103897095,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
