body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
-0.000966,-0.000551,0.924959,0.999681,0.000324,0.025265,0.000092,0.019567,-0.044992,-0.462588,0.839165,-0.427979,-0.017898,-0.015829,0.040181,-0.440338,0.835631,-0.446402,0.013115,0.000000,0.125016,-0.001641,-0.000683,-0.381435,0.000085,-0.000355,0.000629,0.124509,0.002423,0.000591,-0.385773,-0.000083,0.000347,0.000644,0.000219,-0.000330,-0.001783,0.000937,0.000034,0.000059,0.000102,-0.000393,-0.001450,0.000581,0.000019,0.000170,0.000000,-0.000580,-0.000648,-0.000045,-0.001562,0.000001,-0.000024,0.000006,-0.000202,-0.000363,-0.000092,0.000596,0.000003,-0.000026,-0.000015
-0.000968,-0.000550,0.924956,0.999680,0.000321,0.025276,0.000096,0.019575,-0.044998,-0.462642,0.839196,-0.427980,-0.017897,-0.015826,0.040173,-0.440384,0.835653,-0.446402,0.013120,0.000000,0.125005,-0.001654,-0.000684,-0.381466,0.000085,-0.000356,0.000629,0.124507,0.002415,0.000589,-0.385759,-0.000083,0.000346,0.000645,0.000096,-0.000358,-0.002669,0.001118,0.000275,0.000173,-0.000085,-0.000442,-0.002339,0.000787,0.000238,0.000258,0.000000,-0.000422,-0.000745,-0.000049,-0.001612,0.000005,-0.000032,0.000054,0.000057,-0.000437,-0.000107,0.000787,-0.000002,-0.000026,0.000036
-0.000971,-0.000544,0.924955,0.999680,0.000320,0.025290,0.000100,0.019571,-0.045006,-0.462695,0.839210,-0.427968,-0.017891,-0.015833,0.040164,-0.440432,0.835663,-0.446393,0.013126,0.000000,0.124999,-0.001671,-0.000685,-0.381499,0.000085,-0.000356,0.000631,0.124512,0.002405,0.000587,-0.385741,-0.000083,0.000346,0.000646,-0.000262,-0.000488,-0.002080,-0.000191,0.000906,0.000350,-0.000390,-0.000535,-0.001844,-0.000310,0.000826,0.000327,0.000000,-0.000216,-0.000761,-0.000043,-0.001520,0.000007,-0.000032,0.000072,0.000300,-0.000456,-0.000103,0.000881,-0.000004,-0.000023,0.000067
-0.000974,-0.000539,0.924958,0.999680,0.000320,0.025304,0.000106,0.019565,-0.045018,-0.462725,0.839189,-0.427944,-0.017883,-0.015841,0.040151,-0.440458,0.835641,-0.446369,0.013133,0.000000,0.124997,-0.001685,-0.000686,-0.381527,0.000085,-0.000357,0.000632,0.124519,0.002397,0.000585,-0.385724,-0.000083,0.000345,0.000647,-0.000383,-0.000514,-0.000839,-0.001822,0.001501,0.000425,-0.000504,-0.000560,-0.000738,-0.001718,0.001340,0.000487,0.000000,-0.000033,-0.000685,-0.000029,-0.001309,0.000008,-0.000023,0.000071,0.000426,-0.000412,-0.000083,0.000836,-0.000004,-0.000019,0.000068
-0.000976,-0.000534,0.924964,0.999680,0.000322,0.025314,0.000110,0.019556,-0.045027,-0.462729,0.839137,-0.427908,-0.017874,-0.015853,0.040141,-0.440461,0.835594,-0.446339,0.013145,0.000000,0.124998,-0.001698,-0.000686,-0.381551,0.000085,-0.000357,0.000634,0.124529,0.002389,0.000583,-0.385708,-0.000083,0.000345,0.000649,-0.000597,-0.000396,0.000519,-0.003546,0.002139,0.000427,-0.000693,-0.000417,0.000507,-0.003308,0.001878,0.000431,0.000000,0.000128,-0.000682,-0.000017,-0.001289,0.000008,-0.000014,0.000072,0.000492,-0.000411,-0.000072,0.000843,-0.000004,-0.000013,0.000067
-0.000977,-0.000527,0.924975,0.999679,0.000325,0.025322,0.000114,0.019541,-0.045034,-0.462704,0.839047,-0.427858,-0.017866,-0.015869,0.040135,-0.440438,0.835509,-0.446294,0.013150,0.000000,0.125002,-0.001712,-0.000686,-0.381579,0.000085,-0.000357,0.000635,0.124539,0.002381,0.000582,-0.385690,-0.000083,0.000345,0.000650,-0.000961,-0.000416,0.001589,-0.004719,0.002471,0.000615,-0.000985,-0.000437,0.001536,-0.004421,0.002169,0.000487,0.000000,0.000226,-0.000687,-0.000007,-0.001365,0.000006,-0.000003,0.000065,0.000495,-0.000405,-0.000064,0.000851,-0.000003,-0.000010,0.000051
-0.000976,-0.000515,0.924988,0.999679,0.000328,0.025327,0.000118,0.019517,-0.045044,-0.462665,0.838948,-0.427809,-0.017850,-0.015892,0.040124,-0.440400,0.835417,-0.446252,0.013165,0.000000,0.125007,-0.001725,-0.000686,-0.381606,0.000085,-0.000357,0.000636,0.124549,0.002373,0.000581,-0.385674,-0.000083,0.000345,0.000651,-0.001322,-0.000459,0.002293,-0.004931,0.002307,0.000953,-0.001319,-0.000479,0.002220,-0.004593,0.001966,0.000938,0.000000,0.000191,-0.000682,-0.000008,-0.001429,0.000004,0.000001,0.000050,0.000529,-0.000393,-0.000064,0.000824,-0.000001,-0.000013,0.000027
-0.000974,-0.000502,0.925000,0.999679,0.000333,0.025329,0.000122,0.019488,-0.045052,-0.462613,0.838850,-0.427766,-0.017828,-0.015922,0.040116,-0.440349,0.835325,-0.446216,0.013188,0.000000,0.125010,-0.001739,-0.000687,-0.381636,0.000086,-0.000357,0.000637,0.124560,0.002365,0.000580,-0.385657,-0.000083,0.000344,0.000651,-0.001412,-0.000414,0.002399,-0.004120,0.001758,0.000970,-0.001357,-0.000436,0.002331,-0.003804,0.001428,0.001060,0.000000,0.000104,-0.000611,0.000002,-0.001384,0.000001,0.000010,0.000023,0.000493,-0.000341,-0.000048,0.000752,-0.000002,-0.000003,0.000022
-0.000971,-0.000491,0.925007,0.999679,0.000337,0.025327,0.000125,0.019461,-0.045060,-0.462569,0.838783,-0.427739,-0.017811,-0.015947,0.040106,-0.440307,0.835265,-0.446195,0.013207,0.000000,0.125011,-0.001750,-0.000686,-0.381661,0.000085,-0.000357,0.000637,0.124568,0.002359,0.000579,-0.385644,-0.000083,0.000344,0.000651,-0.001274,-0.000403,0.001895,-0.002615,0.000968,0.000936,-0.001187,-0.000385,0.001897,-0.002417,0.000727,0.000767,0.000000,-0.000004,-0.000493,0.000028,-0.001389,-0.000002,0.000026,0.000002,0.000365,-0.000242,-0.000016,0.000674,-0.000002,0.000014,0.000006
-0.000969,-0.000475,0.925012,0.999679,0.000339,0.025324,0.000129,0.019437,-0.045068,-0.462537,0.838745,-0.427727,-0.017791,-0.015969,0.040100,-0.440273,0.835228,-0.446186,0.013219,0.000000,0.125009,-0.001759,-0.000686,-0.381691,0.000085,-0.000356,0.000637,0.124575,0.002355,0.000579,-0.385630,-0.000083,0.000345,0.000651,-0.001319,-0.000425,0.001576,-0.001660,0.000510,0.001000,-0.001273,-0.000395,0.001736,-0.001693,0.000268,0.001025,0.000000,-0.000140,-0.000497,0.000018,-0.001474,-0.000001,0.000015,0.000002,0.000307,-0.000236,-0.000025,0.000676,-0.000001,0.000012,-0.000004
-0.000965,-0.000459,0.925015,0.999679,0.000341,0.025320,0.000133,0.019408,-0.045077,-0.462506,0.838717,-0.427719,-0.017771,-0.015998,0.040090,-0.440237,0.835197,-0.446185,0.013248,0.000000,0.125005,-0.001770,-0.000686,-0.381720,0.000085,-0.000356,0.000637,0.124581,0.002350,0.000578,-0.385617,-0.000083,0.000345,0.000651,-0.001468,-0.000518,0.001655,-0.001787,0.000568,0.001283,-0.001462,-0.000501,0.001834,-0.001836,0.000323,0.001432,0.000000,-0.000275,-0.000572,-0.000007,-0.001539,-0.000001,-0.000002,-0.000009,0.000220,-0.000297,-0.000046,0.000681,-0.000000,0.000004,-0.000006
-0.000963,-0.000439,0.925021,0.999679,0.000343,0.025317,0.000137,0.019378,-0.045089,-0.462471,0.838674,-0.427704,-0.017739,-0.016028,0.040080,-0.440200,0.835155,-0.446174,0.013276,0.000000,0.124998,-0.001782,-0.000686,-0.381753,0.000085,-0.000356,0.000637,0.124584,0.002343,0.000577,-0.385603,-0.000083,0.000345,0.000651,-0.001677,-0.000609,0.001619,-0.002208,0.000846,0.001622,-0.001636,-0.000551,0.001829,-0.002290,0.000609,0.001443,0.000000,-0.000331,-0.000586,-0.000021,-0.001477,-0.000001,-0.000008,-0.000017,0.000104,-0.000323,-0.000054,0.000596,0.000001,-0.000003,-0.000018
-0.000960,-0.000418,0.925027,0.999679,0.000345,0.025316,0.000142,0.019341,-0.045102,-0.462441,0.838628,-0.427685,-0.017706,-0.016063,0.040068,-0.440164,0.835106,-0.446160,0.013306,0.000000,0.124992,-0.001793,-0.000687,-0.381779,0.000085,-0.000357,0.000636,0.124585,0.002337,0.000576,-0.385593,-0.000083,0.000345,0.000651,-0.005344,-0.001619,0.098996,-0.012264,-0.031359,0.002643,0.001205,0.000485,0.100800,-0.015432,-0.030125,0.000850,0.000000,0.009310,-0.001000,0.000092,0.024117,0.000374,0.000265,0.005018,0.009897,0.000074,-0.000262,0.025505,-0.000358,-0.000208,0.005025
-0.000540,-0.000396,0.925064,0.999707,0.000346,0.024213,0.000145,0.019164,-0.045154,-0.458511,0.838183,-0.428959,-0.017633,-0.015979,0.040100,-0.436168,0.834538,-0.447379,0.013310,0.000000,0.125371,-0.001822,-0.000682,-0.380788,0.000100,-0.000346,0.000837,0.124979,0.002346,0.000567,-0.384583,-0.000098,0.000337,0.000852,-0.015539,-0.004396,0.370548,-0.038351,-0.122760,0.005426,0.009004,0.003205,0.376268,-0.049187,-0.117821,-0.001239,0.000000,0.038809,-0.002407,0.000229,0.054363,0.000806,0.000367,0.010320,0.039691,0.000615,-0.000774,0.055241,-0.000765,-0.000467,0.010259
0.000641,-0.000368,0.925135,0.999777,0.000359,0.021137,0.000144,0.018719,-0.045277,-0.447619,0.837094,-0.432595,-0.017489,-0.015703,0.040197,-0.425113,0.833138,-0.450873,0.013256,0.000000,0.126544,-0.001890,-0.000677,-0.379605,0.000118,-0.000342,0.001049,0.126172,0.002361,0.000545,-0.383383,-0.000114,0.000326,0.001061,-0.025257,-0.006458,0.583405,-0.048468,-0.198499,0.008197,0.013800,0.005433,0.591528,-0.064099,-0.191297,-0.002302,0.000000,0.039023,-0.003645,-0.000245,0.047087,0.000417,0.000058,0.004781,0.039885,0.000865,-0.000585,0.048053,-0.000388,-0.000350,0.004693
0.001922,-0.000327,0.925146,0.999847,0.000387,0.017498,0.000139,0.018154,-0.045412,-0.435175,0.836244,-0.436899,-0.017306,-0.015427,0.040317,-0.412506,0.831974,-0.455030,0.013218,0.000000,0.126932,-0.001968,-0.000692,-0.378905,0.000117,-0.000343,0.001029,0.126575,0.002381,0.000543,-0.382660,-0.000113,0.000323,0.001040,-0.025258,-0.005942,0.524600,-0.023210,-0.184948,0.007879,0.010581,0.005049,0.530934,-0.035334,-0.179531,-0.000874,0.000000,-0.006622,-0.003573,-0.001111,0.021511,-0.000349,-0.000181,-0.004874,-0.005845,0.001033,0.000375,0.022513,0.000343,0.000010,-0.004904
0.002682,-0.000285,0.925079,0.999890,0.000420,0.014821,0.000138,0.017709,-0.045515,-0.426635,0.836166,-0.439993,-0.017174,-0.015280,0.040399,-0.403876,0.831725,-0.458054,0.013221,0.000000,0.126280,-0.002032,-0.000722,-0.378744,0.000104,-0.000349,0.000854,0.125939,0.002403,0.000560,-0.382483,-0.000100,0.000327,0.000865,-0.017419,-0.008899,0.312954,0.012666,-0.117987,0.005116,0.004866,-0.001862,0.317807,0.006869,-0.117222,0.000785,0.000000,-0.048655,-0.002305,-0.002096,0.001210,-0.000892,-0.000492,-0.009164,-0.041871,0.001778,0.000569,0.001391,0.000585,0.000061,-0.010035
0.002911,-0.000255,0.924971,0.999911,0.000446,0.013353,0.000237,0.017457,-0.045768,-0.422657,0.836751,-0.441618,-0.017101,-0.015233,0.040242,-0.399794,0.832249,-0.459719,0.013249,0.000000,0.124986,-0.002060,-0.000776,-0.378856,0.000081,-0.000363,0.000662,0.124900,0.002452,0.000566,-0.382605,-0.000090,0.000325,0.000638,0.001654,-0.048967,0.084327,0.052850,-0.044313,-0.002256,0.009787,-0.045941,0.106137,0.043026,-0.054601,-0.002171,0.000000,-0.093129,0.002841,-0.002361,-0.014433,-0.001377,-0.000340,-0.010978,-0.050425,0.006884,0.001104,-0.005586,0.000311,0.000340,-0.010268
0.002585,-0.000327,0.924816,0.999916,0.000359,0.012947,0.001086,0.017775,-0.047474,-0.423262,0.838280,-0.441766,-0.017264,-0.014888,0.038561,-0.399630,0.833446,-0.460238,0.013134,0.000000,0.122554,-0.001919,-0.000816,-0.379322,0.000049,-0.000363,0.000415,0.123922,0.002678,0.000604,-0.382706,-0.000088,0.000340,0.000454,0.024850,-0.116175,-0.086322,0.083309,0.016281,-0.012776,0.022872,-0.115763,-0.035179,0.063325,-0.010066,-0.009543,0.000000,-0.115395,0.007557,-0.001226,-0.019957,-0.001117,0.000261,-0.010058,-0.039875,0.012145,0.002447,0.003545,0.000093,0.000878,-0.004609
0.001943,-0.000502,0.924663,0.999912,0.000221,0.013033,0.002565,0.018451,-0.050415,-0.426109,0.840083,-0.440967,-0.017612,-0.014318,0.035612,-0.401201,0.834782,-0.460122,0.012868,0.000000,0.120370,-0.001758,-0.000825,-0.379655,0.000037,-0.000353,0.000260,0.123305,0.002938,0.000664,-0.382463,-0.000086,0.000360,0.000454,0.028302,-0.145032,-0.139281,0.077908,0.044607,-0.017326,0.022632,-0.145621,-0.080348,0.062260,0.007440,-0.012885,0.000000,-0.080397,0.004955,-0.000704,-0.006907,-0.000170,0.000254,-0.003834,-0.022378,0.009642,0.002056,0.014640,0.000041,0.000521,0.001330
0.001354,-0.000679,0.924550,0.999905,0.000192,0.013210,0.004004,0.018907,-0.053275,-0.428833,0.841396,-0.439981,-0.017957,-0.013983,0.032736,-0.402844,0.835936,-0.459941,0.012619,0.000000,0.119338,-0.001721,-0.000844,-0.379598,0.000042,-0.000353,0.000262,0.123026,0.003064,0.000686,-0.382120,-0.000086,0.000361,0.000507,0.022687,-0.137829,-0.124140,0.059322,0.045713,-0.017655,0.017225,-0.138498,-0.072367,0.052291,0.006813,-0.013340,0.000000,-0.036650,0.002451,-0.000416,0.008126,0.000348,0.000251,0.001954,-0.009098,0.006567,0.001293,0.018036,-0.000082,0.000180,0.002906
0.000876,-0.000883,0.924456,0.999897,0.000172,0.013344,0.005339,0.019359,-0.055928,-0.431075,0.842456,-0.439138,-0.018318,-0.013629,0.030072,-0.404096,0.836873,-0.459849,0.012334,0.000000,0.118904,-0.001660,-0.000841,-0.379330,0.000051,-0.000343,0.000338,0.122941,0.003200,0.000716,-0.381742,-0.000089,0.000367,0.000570,0.025266,-0.142774,-0.109706,0.053325,0.041551,-0.020657,0.020596,-0.143234,-0.056733,0.047201,0.001172,-0.017162,0.000000,-0.016168,0.003591,0.000270,0.017216,0.000503,0.000437,0.004537,-0.001626,0.007466,0.001484,0.020980,-0.000165,0.000208,0.003195
0.000421,-0.001168,0.924358,0.999886,0.000156,0.013425,0.006876,0.019918,-0.058986,-0.433222,0.843529,-0.438319,-0.018784,-0.013159,0.027007,-0.405114,0.837824,-0.459894,0.011933,0.000000,0.118692,-0.001577,-0.000834,-0.378909,0.000062,-0.000335,0.000443,0.122961,0.003362,0.000746,-0.381281,-0.000093,0.000369,0.000635,0.025516,-0.162214,-0.102417,0.051884,0.040598,-0.025087,0.021293,-0.162510,-0.045460,0.050762,-0.007684,-0.021652,0.000000,-0.007191,0.002980,0.000014,0.023767,0.000560,0.000084,0.005149,0.001420,0.007015,0.001085,0.024050,-0.000134,-0.000198,0.002894
-0.000000,-0.001508,0.924251,0.999873,0.000222,0.013445,0.008599,0.020380,-0.062417,-0.435172,0.844532,-0.437514,-0.019322,-0.012777,0.023572,-0.405914,0.838904,-0.460157,0.011468,0.000000,0.118616,-0.001540,-0.000841,-0.378379,0.000073,-0.000339,0.000544,0.122998,0.003481,0.000759,-0.380780,-0.000095,0.000360,0.000686,0.020706,-0.166679,-0.088287,0.044747,0.037596,-0.027258,0.017112,-0.166833,-0.034368,0.051999,-0.015812,-0.023910,0.000000,-0.003372,0.001824,-0.000275,0.025440,0.000424,-0.000120,0.004047,0.001596,0.005661,0.000692,0.023566,-0.000100,-0.000358,0.001980
-0.000327,-0.001854,0.924155,0.999857,0.000336,0.013443,0.010224,0.020746,-0.065653,-0.436753,0.845319,-0.436815,-0.019874,-0.012475,0.020333,-0.406488,0.839904,-0.460526,0.010976,0.000000,0.118557,-0.001504,-0.000845,-0.377892,0.000079,-0.000340,0.000605,0.123025,0.003589,0.000773,-0.380339,-0.000097,0.000355,0.000714,0.020093,-0.156238,-0.073919,0.036825,0.032189,-0.027973,0.017034,-0.156381,-0.024778,0.046219,-0.018782,-0.025112,0.000000,-0.002917,0.003137,0.000378,0.022938,0.000221,0.000289,0.002280,0.000579,0.006465,0.001236,0.020761,-0.000086,0.000132,0.001233
-0.000585,-0.002230,0.924071,0.999841,0.000425,0.013442,0.011738,0.021183,-0.068666,-0.438129,0.846005,-0.436227,-0.020441,-0.012096,0.017316,-0.406906,0.840752,-0.460908,0.010463,0.000000,0.118499,-0.001415,-0.000826,-0.377461,0.000082,-0.000328,0.000635,0.123021,0.003740,0.000808,-0.379949,-0.000098,0.000365,0.000735,0.025141,-0.159824,-0.069395,0.034407,0.029976,-0.032613,0.022180,-0.159956,-0.018838,0.043581,-0.021618,-0.029782,0.000000,-0.002258,0.004904,0.000869,0.023488,0.000147,0.000481,0.001451,-0.001195,0.008109,0.001707,0.019671,-0.000045,0.000367,0.000768
-0.000830,-0.002714,0.923980,0.999819,0.000531,0.013431,0.013437,0.021752,-0.072046,-0.439529,0.846695,-0.435616,-0.021178,-0.011587,0.013935,-0.407242,0.841648,-0.461391,0.009785,0.000000,0.118467,-0.001308,-0.000810,-0.376952,0.000085,-0.000321,0.000663,0.122977,0.003913,0.000842,-0.379552,-0.000099,0.000370,0.000745,0.026429,-0.171982,-0.066468,0.031164,0.030399,-0.037538,0.023467,-0.172069,-0.014635,0.045717,-0.026976,-0.034867,0.000000,-0.001979,0.004209,0.000354,0.025743,0.000109,0.000067,0.001181,-0.002134,0.007480,0.001204,0.019303,-0.000018,-0.000029,0.000322
-0.001033,-0.003233,0.923892,0.999794,0.000702,0.013412,0.015195,0.022240,-0.075545,-0.440787,0.847251,-0.435011,-0.021942,-0.011157,0.010434,-0.407491,0.842581,-0.461987,0.009069,0.000000,0.118420,-0.001247,-0.000812,-0.376432,0.000086,-0.000325,0.000682,0.122936,0.004039,0.000857,-0.379177,-0.000099,0.000364,0.000748,0.026582,-0.171418,-0.062081,0.027722,0.028986,-0.042858,0.023634,-0.171553,-0.014750,0.050290,-0.031448,-0.040286,0.000000,0.006565,0.004058,0.001811,0.026743,0.000372,0.000671,-0.000368,-0.012247,0.007324,0.002707,0.019680,0.000309,0.000577,0.001166
-0.001219,-0.003887,0.923792,0.999767,0.000913,0.013398,0.016885,0.022815,-0.078903,-0.442012,0.847804,-0.434457,-0.022893,-0.010642,0.007073,-0.407832,0.843659,-0.462649,0.008173,0.000000,0.118729,-0.001145,-0.000737,-0.375883,0.000100,-0.000294,0.000649,0.122488,0.004206,0.000950,-0.378765,-0.000086,0.000393,0.000792,0.027600,-0.097471,-0.044481,0.023425,0.016323,-0.046101,0.025430,-0.097639,-0.026262,0.052783,-0.024113,-0.043896,0.000000,0.035068,0.006154,0.004165,0.032410,0.000792,0.001690,0.000896,-0.042060,0.009133,0.005047,0.011043,0.000770,0.001592,-0.000601
-0.001345,-0.004518,0.923706,0.999762,0.001096,0.013396,0.017167,0.023344,-0.079444,-0.442566,0.848188,-0.434358,-0.023786,-0.010140,0.006528,-0.408541,0.844692,-0.462952,0.007313,0.000000,0.119823,-0.001000,-0.000645,-0.375135,0.000118,-0.000257,0.000718,0.121253,0.004404,0.001058,-0.378735,-0.000068,0.000427,0.000724,0.031577,0.002410,-0.023422,0.021058,-0.001241,-0.050431,0.030577,0.002294,-0.043678,0.057869,-0.013528,-0.049412,0.000000,0.054573,0.008573,0.003899,0.041015,0.000646,0.001255,0.004855,-0.062343,0.011639,0.004824,-0.000328,0.000640,0.001203,-0.004835
-0.001457,-0.005332,0.923597,0.999767,0.001291,0.013398,0.016861,0.024078,-0.078807,-0.442949,0.848647,-0.434507,-0.024910,-0.009419,0.007165,-0.409579,0.845974,-0.463190,0.006197,0.000000,0.120912,-0.000803,-0.000581,-0.374242,0.000125,-0.000244,0.000843,0.119994,0.004672,0.001143,-0.378778,-0.000061,0.000441,0.000598,0.037824,0.040724,-0.017741,0.024633,-0.010698,-0.059089,0.037313,0.040640,-0.055034,0.068611,-0.013556,-0.058882,0.000000,0.042303,0.008962,0.002566,0.040160,0.000147,0.000222,0.004447,-0.051203,0.012631,0.003647,0.002039,0.000156,0.000243,-0.004586
-0.001545,-0.006242,0.923469,0.999775,0.001514,0.013406,0.016380,0.024857,-0.077815,-0.443276,0.849173,-0.434786,-0.026150,-0.008647,0.008154,-0.410743,0.847437,-0.463494,0.004958,0.000000,0.121515,-0.000642,-0.000542,-0.373529,0.000124,-0.000249,0.000896,0.119205,0.004909,0.001204,-0.378654,-0.000062,0.000437,0.000541,0.039053,0.054918,-0.016689,0.028148,-0.016379,-0.067216,0.038699,0.054789,-0.064980,0.083508,-0.019378,-0.067247,0.000000,0.021458,0.006399,0.001242,0.033518,-0.000204,-0.000714,0.001133,-0.031757,0.010479,0.002414,0.010079,-0.000177,-0.000655,-0.001387
-0.001618,-0.007310,0.923306,0.999783,0.001842,0.013429,0.015794,0.025640,-0.076610,-0.443617,0.849773,-0.435162,-0.027599,-0.007871,0.009356,-0.412178,0.849314,-0.463965,0.003507,0.000000,0.121770,-0.000547,-0.000532,-0.372901,0.000117,-0.000272,0.000888,0.118724,0.005091,0.001239,-0.378375,-0.000068,0.000415,0.000543,0.034661,0.050738,-0.016576,0.028189,-0.017557,-0.067446,0.034288,0.050538,-0.066960,0.089984,-0.024724,-0.067475,0.000000,0.005235,0.003985,0.000232,0.026383,-0.000378,-0.001056,-0.001065,-0.015814,0.007847,0.001321,0.014590,-0.000342,-0.001016,0.000785
-0.001660,-0.008241,0.923154,0.999789,0.002168,0.013456,0.015395,0.026244,-0.075786,-0.443939,0.850301,-0.435488,-0.028848,-0.007276,0.010175,-0.413421,0.851036,-0.464483,0.002259,0.000000,0.121725,-0.000482,-0.000533,-0.372474,0.000109,-0.000291,0.000854,0.118573,0.005223,0.001257,-0.378070,-0.000076,0.000396,0.000572,0.033966,0.033255,-0.020777,0.030580,-0.017203,-0.069950,0.033411,0.032968,-0.066707,0.095345,-0.031085,-0.069711,0.000000,-0.008148,0.003937,-0.000129,0.020975,-0.000483,-0.000846,-0.002134,-0.002917,0.007478,0.000871,0.017790,-0.000442,-0.000856,0.001830
-0.001693,-0.009369,0.922964,0.999791,0.002561,0.013499,0.015161,0.026999,-0.075280,-0.444448,0.850996,-0.435850,-0.030397,-0.006535,0.010675,-0.414847,0.853128,-0.465209,0.000719,0.000000,0.121444,-0.000389,-0.000537,-0.372062,0.000098,-0.000306,0.000803,0.118607,0.005390,0.001274,-0.377663,-0.000085,0.000380,0.000616,0.039483,0.010018,-0.030928,0.038712,-0.017972,-0.080043,0.038612,0.009659,-0.071870,0.109366,-0.041135,-0.079480,0.000000,-0.018660,0.004932,-0.000207,0.018825,-0.000529,-0.000598,-0.002703,0.005696,0.008561,0.000832,0.021648,-0.000479,-0.000635,0.002334
-0.001714,-0.010581,0.922746,0.999791,0.002561,0.013499,0.015161,0.027823,-0.075385,-0.445176,0.851849,-0.436207,-0.032049,-0.005731,0.010561,-0.416296,0.855411,-0.466128,-0.000921,0.000000,0.120978,-0.000285,-0.000541,-0.371721,0.000088,-0.000315,0.000745,0.118800,0.005566,0.001290,-0.377204,-0.000095,0.000371,0.000665,0.045065,-0.024549,-0.045680,0.049613,-0.017972,-0.090547,0.043653,-0.025002,-0.078457,0.127557,-0.054408,-0.090143,0.000000,-0.027334,0.005207,-0.000510,0.016872,-0.000486,-0.000549,-0.002888,0.012535,0.008953,0.000564,0.024431,-0.000427,-0.000590,0.002451
-0.001729,-0.012018,0.922468,0.999778,0.003492,0.013639,0.015697,0.028802,-0.076262,-0.446275,0.852980,-0.436569,-0.034019,-0.004788,0.009675,-0.417985,0.858230,-0.467385,-0.002887,0.000000,0.120351,-0.000181,-0.000557,-0.371387,0.000079,-0.000328,0.000687,0.119108,0.005748,0.001297,-0.376686,-0.000102,0.000357,0.000714,0.044791,-0.055325,-0.055888,0.055791,-0.016131,-0.092556,0.042918,-0.055905,-0.078841,0.135358,-0.062785,-0.091813,0.000000,-0.029679,0.004640,-0.000723,0.014831,-0.000377,-0.000501,-0.002463,0.014879,0.008157,0.000286,0.023587,-0.000320,-0.000535,0.002031
-0.001735,-0.013279,0.922205,0.999764,0.003967,0.013717,0.016388,0.029615,-0.077598,-0.447412,0.854081,-0.436852,-0.035752,-0.004015,0.008325,-0.419450,0.860825,-0.468640,-0.004593,0.000000,0.119791,-0.000100,-0.000570,-0.371127,0.000072,-0.000335,0.000647,0.119396,0.005892,0.001302,-0.376261,-0.000108,0.000350,0.000747,0.044721,-0.087735,-0.066879,0.063623,-0.014983,-0.094819,0.042482,-0.088371,-0.079191,0.144376,-0.072160,-0.093656,0.000000,-0.030268,0.004346,-0.000689,0.013661,-0.000292,-0.000277,-0.001930,0.015577,0.007607,0.000258,0.022309,-0.000242,-0.000305,0.001561
-0.001739,-0.014768,0.921873,0.999741,0.004535,0.013811,0.017501,0.030590,-0.079771,-0.448950,0.855525,-0.437168,-0.037811,-0.003089,0.006140,-0.421152,0.864005,-0.470271,-0.006633,0.000000,0.119140,-0.000007,-0.000585,-0.370841,0.000067,-0.000339,0.000610,0.119731,0.006052,0.001307,-0.375793,-0.000112,0.000345,0.000777,0.052291,-0.126803,-0.085613,0.079593,-0.016128,-0.107858,0.049385,-0.127503,-0.088373,0.168146,-0.088184,-0.106457,0.000000,-0.032816,0.005411,-0.000612,0.014491,-0.000242,-0.000166,-0.001678,0.016662,0.008725,0.000367,0.022847,-0.000190,-0.000203,0.001271
